user,item,topk,new_topk,counterfactual,predicted_scores,replacement
191,1156,"[1156, 849, 1330, 1430, 637, 1539, 809, 370, 610, 609, 915, 189, 831, 1264, 652, 118, 206, 514, 608, 1525, 1369, 222, 956, 1246, 706, 1444, 714, 207, 250, 1189, 1013, 1485, 1153, 135, 1440, 492, 1255, 832, 247, 645, 536, 1292, 1010, 338, 1254, 766, 1581, 249, 478, 587]","[637, 514, 1369, 249, 1156, 1330, 1539, 1430, 370, 1581, 849, 706, 809, 1264, 1444, 1246, 609, 915, 645, 1013, 118, 1525, 831, 714, 189, 1292, 135, 610, 652, 492, 608, 222, 1255, 1153, 956, 207, 1189, 478, 1440, 766, 206, 1010, 1485, 832, 247, 250, 338, 587, 536, 1254]","{1, 131, 648, 781, 653, 398, 142, 152, 27, 28, 158, 288, 167, 39, 425, 172, 173, 44, 175, 431, 178, 179, 55, 184, 441, 187, 445, 446, 192, 705, 66, 963, 68, 67, 707, 711, 200, 199, 193, 194, 209, 87, 728, 601, 90, 217, 93, 94, 735, 477, 481, 482, 355, 99, 226, 230, 743, 231, 229, 96, 733, 228, 237, 494, 238, 751, 369, 117, 633, 864, 383}","[4.926347, 4.7373033, 4.890232, 4.8377333, 5.5153728, 4.857364, 4.6825557, 4.8100104, 4.438029, 4.615794, 4.6115184, 4.469531, 4.53313, 4.661783, 4.436905, 4.5934043, 4.288289, 5.313777, 4.417366, 4.5428157, 5.1960773, 4.413716, 4.362311, 4.636302, 4.734786, 4.6418505, 4.504749, 4.3265753, 4.2270446, 4.3238225, 4.606583, 4.266388, 4.383958, 4.4422574, 4.306312, 4.425202, 4.4041557, 4.2506876, 4.2440925, 4.609116, 4.173675, 4.4530654, 4.2718196, 4.2127213, 4.0143747, 4.302315, 4.8061, 4.927161, 4.3145137, 4.1774073]",249
192,1352,"[1352, 599, 168, 136, 610, 1180, 541, 406, 342, 860, 184, 1351, 669, 113, 480, 283, 651, 1272, 1012, 1114, 223, 654, 949, 315, 1118, 513, 461, 510, 863, 1145, 430, 460, 523, 996, 130, 511, 22, 1003, 801, 1581, 1578, 1441, 267, 1094, 233, 1254, 338, 485, 237, 196]","[669, 599, 996, 1352, 541, 168, 1114, 610, 136, 949, 406, 510, 1180, 654, 342, 480, 113, 1003, 1351, 860, 1254, 184, 283, 1094, 338, 485, 315, 513, 223, 651, 1012, 511, 1118, 1272, 801, 460, 1145, 461, 863, 267, 523, 430, 233, 22, 1581, 237, 130, 1578, 1441, 196]","{518, 11, 524, 657, 21, 1181, 286, 287, 167, 427, 172, 174, 179, 956, 190, 191, 64, 325, 206, 208, 82, 616, 745, 1011, 379}","[5.256103, 5.3154535, 5.017022, 4.9181485, 4.9927893, 4.850834, 5.1149397, 4.9103184, 4.771263, 4.6914845, 4.675447, 4.7177525, 5.360773, 4.7366304, 4.7526903, 4.6555715, 4.57657, 4.4725814, 4.515687, 5.010179, 4.588753, 4.8366814, 4.9116335, 4.5986247, 4.491261, 4.5948615, 4.440996, 4.9062, 4.4292407, 4.4413548, 4.4048257, 4.467673, 4.412777, 5.2605925, 4.3061967, 4.509194, 4.33746, 4.735344, 4.4725623, 4.3311825, 4.3027973, 4.2481666, 4.4153094, 4.6373205, 4.39611, 4.684696, 4.6079373, 4.602264, 4.3147464, 4.222389]",996
193,370,"[370, 392, 173, 714, 732, 172, 1140, 164, 221, 1156, 97, 954, 858, 1444, 171, 268, 518, 1246, 915, 1539, 1129, 492, 206, 1581, 1137, 165, 832, 849, 698, 611, 195, 647, 1111, 636, 706, 1330, 168, 645, 189, 937, 207, 270, 1582, 691, 1430, 169, 531, 1441, 278, 118]","[173, 732, 172, 714, 164, 171, 1140, 392, 1156, 97, 1430, 954, 858, 1581, 1129, 165, 1444, 1539, 1137, 1330, 168, 118, 370, 832, 270, 221, 706, 645, 195, 611, 1582, 1111, 518, 492, 1441, 1246, 189, 169, 698, 268, 691, 206, 636, 849, 207, 937, 915, 647, 531, 278]","{9, 12, 1044, 21, 23, 30, 547, 551, 41, 42, 558, 49, 50, 54, 574, 576, 66, 589, 85, 87, 92, 93, 94, 1119, 1123, 612, 99, 102, 622, 117, 123, 131, 132, 133, 136, 649, 139, 146, 147, 150, 152, 154, 158, 683, 175, 689, 178, 1204, 1208, 1213, 716, 725, 735, 224, 230, 239, 244, 245, 759, 247, 256, 771, 774, 267, 779, 274, 786, 790, 279, 283, 285, 292, 295, 808, 810, 1323, 1322, 303, 822, 310, 313, 314, 829, 325, 328, 859, 860, 870, 364, 365, 890, 1411, 908, 397, 400, 401, 402, 916, 918, 921, 413, 418, 933, 421, 430, 1454, 446, 449, 450, 461, 981, 471, 475, 1509, 489, 494, 1007, 496, 498}","[5.178474, 5.4148335, 5.653406, 5.457866, 5.5836477, 5.5265737, 5.417192, 5.434701, 5.147588, 5.408488, 5.3903184, 5.361145, 5.2978754, 5.2335315, 5.4320345, 4.9486556, 5.0924726, 5.0126243, 4.728527, 5.1953464, 5.288895, 5.083577, 4.920116, 5.296324, 5.1945653, 5.2777853, 5.1782274, 4.792083, 4.984596, 5.1246357, 5.130928, 4.7046094, 5.1069665, 4.809067, 5.1425295, 5.191627, 5.181943, 5.133222, 5.00167, 4.787264, 4.7878714, 5.1684995, 5.1070666, 4.937439, 5.3824573, 4.98733, 4.65874, 5.082445, 4.6045446, 5.179586]",118
194,1430,"[1430, 849, 610, 1485, 1446, 749, 1252, 1147, 1156, 555, 1010, 903, 514, 897, 1255, 1578, 639, 7, 1525, 1539, 1246, 250, 1055, 283, 113, 476, 1330, 1444, 56, 273, 895, 601, 1554, 1182, 484, 651, 188, 118, 1231, 860, 1140, 509, 478, 832, 135, 392, 937, 1352, 270, 643]","[849, 749, 1252, 1010, 555, 610, 250, 113, 283, 832, 1539, 188, 484, 1446, 643, 1430, 895, 860, 7, 514, 1485, 476, 273, 651, 270, 1156, 1182, 897, 1255, 639, 1147, 1525, 1231, 1055, 56, 1330, 1578, 509, 601, 1140, 1246, 118, 1554, 478, 1444, 392, 135, 903, 937, 1352]","{513, 2, 3, 4, 6, 1031, 1032, 12, 14, 15, 1048, 542, 31, 557, 46, 49, 50, 1077, 55, 57, 62, 64, 577, 67, 580, 71, 72, 81, 594, 90, 94, 96, 98, 626, 116, 117, 121, 124, 130, 133, 649, 653, 141, 656, 1169, 146, 661, 155, 156, 162, 167, 168, 682, 171, 172, 173, 170, 1197, 179, 180, 182, 189, 706, 194, 707, 709, 199, 205, 719, 213, 216, 218, 227, 743, 744, 231, 234, 237, 245, 251, 254, 775, 263, 271, 788, 792, 796, 286, 291, 292, 296, 810, 300, 820, 323, 844, 850, 355, 363, 365, 383, 403, 1428, 920, 416, 418, 421, 426, 429, 434, 439, 459, 470, 471, 991, 1508, 1005, 511}","[4.8431416, 5.7092686, 5.203246, 4.678145, 4.862255, 5.311294, 5.2847733, 4.3445907, 4.4676237, 5.236473, 5.2385225, 4.114414, 4.689843, 4.4111896, 4.388545, 4.234057, 4.3859844, 4.768279, 4.3269978, 4.999326, 4.1862707, 5.099867, 4.2867737, 5.0625024, 5.073773, 4.663359, 4.236308, 4.1461215, 4.2399645, 4.6368766, 4.8405695, 4.213303, 4.153122, 4.458175, 4.97843, 4.560912, 4.9855094, 4.1798916, 4.303875, 4.8094525, 4.2049985, 4.223439, 4.1464405, 5.0041013, 4.119248, 4.11952, 4.085219, 3.9390578, 4.472294, 4.8447905]",643
195,1220,"[1220, 937, 97, 954, 642, 221, 189, 78, 222, 355, 378, 929, 916, 494, 941, 629, 939, 19, 44, 220, 206, 63, 1140, 229, 849, 566, 304, 604, 55, 687, 928, 164, 1330, 952, 736, 211, 380, 609, 848, 446, 268, 690, 426, 727, 630, 691, 1124, 653, 68, 204]","[78, 849, 494, 929, 1140, 97, 378, 380, 727, 1220, 848, 222, 687, 355, 229, 954, 68, 941, 164, 220, 446, 690, 221, 189, 916, 642, 629, 939, 268, 19, 44, 206, 653, 63, 304, 55, 937, 952, 736, 211, 1330, 609, 566, 204, 928, 426, 630, 604, 691, 1124]","{360, 329, 746, 331, 298, 299, 890, 894}","[4.4499125, 3.7602756, 4.68209, 4.2915406, 4.0148644, 4.1485996, 4.1294546, 4.8716946, 4.4117417, 4.373519, 4.6120496, 4.720801, 4.1069975, 4.7273827, 4.2638493, 4.0139685, 4.0106306, 3.9912207, 3.9685206, 4.20689, 3.949513, 3.8450015, 4.7097926, 4.3560944, 4.826469, 3.5365107, 3.8200243, 3.253976, 3.7864637, 4.386935, 3.5300062, 4.247357, 3.6667285, 3.7558706, 3.740507, 3.738848, 4.6011343, 3.6321135, 4.446401, 4.182968, 4.004098, 4.1738553, 3.4472196, 4.45536, 3.4101138, 3.087669, 2.9710271, 3.8677402, 4.290372, 3.5336754]",727
196,610,"[610, 541, 55, 949, 338, 1254, 406, 476, 587, 599, 206, 609, 669, 1292, 848, 831, 1114, 113, 516, 1452, 283, 509, 59, 996, 1330, 13, 510, 178, 222, 1333, 174, 423, 237, 155, 608, 506, 204, 189, 845, 197, 1570, 461, 645, 172, 662, 1189, 611, 1156, 1163, 207]","[1330, 610, 541, 55, 338, 509, 1333, 599, 1254, 204, 949, 996, 587, 1292, 609, 59, 476, 406, 831, 189, 206, 172, 178, 669, 237, 222, 848, 461, 1114, 516, 13, 113, 283, 645, 155, 662, 1452, 506, 510, 197, 174, 423, 1189, 1156, 608, 611, 1570, 1163, 845, 207]","{0, 321, 668, 679, 136, 234, 123, 108, 911, 271, 337, 274, 273, 116, 408, 475, 284}","[5.618976, 5.2605085, 5.197914, 5.000022, 5.1337414, 5.0283546, 4.8570156, 4.8587685, 4.980874, 5.0478635, 4.8265944, 4.909712, 4.768132, 4.9247475, 4.745149, 4.844492, 4.7228346, 4.691102, 4.7101326, 4.6468325, 4.6833024, 5.128532, 4.8692346, 4.987031, 5.6207147, 4.6999435, 4.618266, 4.7931232, 4.75405, 5.0559855, 4.5735044, 4.571178, 4.759775, 4.652641, 4.5367236, 4.623447, 5.000818, 4.8326564, 4.4907045, 4.5976, 4.5134215, 4.7338786, 4.665587, 4.793434, 4.6511717, 4.555429, 4.5189233, 4.538459, 4.5017667, 4.3773084]",1330
197,849,"[849, 29, 1485, 31, 464, 1252, 851, 1013, 235, 1182, 426, 1430, 55, 128, 726, 901, 1090, 202, 651, 913, 590, 694, 731, 1282, 1578, 639, 895, 1231, 314, 414, 860, 1012, 306, 92, 8, 661, 113, 1207, 338, 610, 915, 534, 950, 1089, 303, 197, 56, 342, 255, 316]","[29, 128, 1089, 849, 1090, 590, 31, 1485, 1282, 851, 860, 1578, 414, 1012, 8, 1252, 694, 913, 303, 950, 651, 1182, 1430, 895, 342, 464, 306, 92, 639, 1013, 901, 338, 235, 314, 1207, 55, 426, 726, 661, 202, 255, 731, 534, 1231, 316, 610, 113, 915, 197, 56]","{258, 678, 680, 877, 980, 287}","[5.285408, 5.3540273, 5.0613422, 5.0757785, 4.784289, 4.923751, 5.0433393, 4.73414, 4.7189927, 4.8364487, 4.6388655, 4.8200655, 4.646891, 5.3502145, 4.6362777, 4.733368, 5.138867, 4.625158, 4.841138, 4.897963, 5.1085443, 4.915312, 4.561204, 5.0594277, 4.9910855, 4.737132, 4.8169627, 4.555225, 4.6911273, 4.9752398, 5.027983, 4.959868, 4.780609, 4.7769527, 4.9274516, 4.6278224, 4.3941402, 4.664017, 4.730342, 4.404236, 4.3830113, 4.557175, 4.883107, 5.310882, 4.884333, 4.301083, 4.28861, 4.797003, 4.5682287, 4.49862]",1089
198,159,"[159, 127, 915, 205, 1003, 830, 13, 749, 669, 642, 164, 1124, 283, 948, 197, 431, 174, 1220, 962, 895, 491, 851, 133, 580, 206, 1114, 370, 996, 459, 481, 245, 237, 211, 531, 201, 268, 860, 92, 477, 611, 914, 1145, 935, 608, 946, 945, 609, 654, 604, 527]","[127, 13, 527, 159, 205, 197, 830, 915, 642, 749, 1003, 1220, 851, 1114, 477, 669, 491, 164, 962, 996, 1124, 283, 245, 237, 948, 431, 174, 481, 895, 133, 609, 1145, 580, 206, 201, 945, 459, 211, 531, 935, 860, 946, 92, 604, 268, 370, 611, 654, 914, 608]","{257, 520, 11, 401, 1300, 23, 1175, 155, 284, 668, 670, 287, 544, 292, 38, 298, 300, 176, 177, 433, 818, 52, 316, 61, 446, 63, 453, 581, 199, 78, 81, 344, 473, 218, 91, 1117, 95, 97, 226, 739, 355, 230, 231, 361, 249}","[5.582683, 6.400225, 5.3883586, 5.4594707, 5.3619337, 5.410374, 5.757743, 5.375822, 5.101889, 5.3778925, 5.0329065, 4.8143544, 4.785715, 4.773217, 5.453006, 4.732915, 4.732517, 5.3568826, 4.9705415, 4.6924047, 5.051302, 5.1892614, 4.6661716, 4.6424675, 4.62087, 5.186565, 4.380077, 4.833033, 4.5289702, 4.7236786, 4.777678, 4.77741, 4.5023417, 4.5014014, 4.6173778, 4.403871, 4.463158, 4.4358673, 5.1292624, 4.379179, 4.290177, 4.6463413, 4.484164, 4.191233, 4.4390345, 4.566273, 4.650013, 4.337322, 4.4229827, 5.5878973]",527
199,1430,"[1430, 1129, 1330, 173, 186, 1485, 610, 311, 897, 316, 485, 168, 541, 513, 270, 523, 832, 521, 639, 611, 1104, 1118, 1525, 204, 957, 406, 112, 1055, 525, 954, 1147, 295, 283, 655, 1254, 659, 1184, 524, 1578, 476, 903, 223, 1124, 646, 421, 1189, 95, 511, 1582, 487]","[610, 168, 1430, 513, 832, 1129, 611, 270, 406, 541, 1330, 283, 112, 173, 204, 223, 487, 186, 1254, 1485, 1189, 1118, 476, 311, 95, 897, 316, 485, 1147, 523, 521, 639, 957, 1104, 954, 1525, 295, 525, 1055, 655, 659, 524, 1184, 421, 646, 903, 511, 1582, 1578, 1124]","{0, 6, 7, 14, 1039, 529, 20, 21, 533, 538, 30, 31, 547, 46, 52, 1080, 64, 580, 581, 68, 1099, 1100, 1102, 80, 594, 600, 605, 609, 99, 1123, 100, 614, 110, 625, 629, 117, 127, 132, 133, 139, 653, 142, 660, 661, 153, 669, 158, 161, 164, 165, 1190, 169, 683, 172, 175, 176, 178, 179, 180, 182, 697, 190, 194, 196, 198, 200, 202, 210, 728, 227, 228, 231, 232, 233, 249, 774, 782, 274, 288, 801, 289, 838, 842, 365, 383, 385, 390, 1420, 913, 1425, 409, 928, 931, 423, 425, 426, 428, 429, 431, 439, 467, 481, 482, 483, 1003, 496, 498, 504}","[4.929348, 4.7456746, 4.659611, 4.623731, 4.557877, 4.529745, 4.9701405, 4.449806, 4.436335, 4.406514, 4.3931775, 4.9417343, 4.709054, 4.9054294, 4.7269926, 4.2662616, 4.837653, 4.2489657, 4.2407417, 4.740177, 4.204293, 4.470281, 4.184835, 4.5841846, 4.2225213, 4.719632, 4.6478558, 4.1549616, 4.155831, 4.1909227, 4.300392, 4.1567597, 4.6536827, 4.0950274, 4.5464406, 4.0688314, 4.0657406, 4.066942, 3.882695, 4.469764, 4.002781, 4.5766773, 3.8509772, 4.020692, 4.059832, 4.498959, 4.4493217, 4.001308, 3.9079058, 4.558299]",487
200,509,"[509, 222, 690, 355, 1330, 97, 189, 929, 406, 687, 610, 848, 1220, 476, 464, 609, 541, 1477, 1163, 113, 425, 426, 314, 1094, 863, 937, 849, 56, 655, 227, 13, 954, 25, 1430, 1184, 644, 521, 731, 507, 646, 523, 481, 206, 378, 894, 520, 1129, 22, 1411, 199]","[1220, 848, 894, 509, 687, 610, 1330, 1163, 690, 849, 189, 222, 863, 464, 56, 355, 1430, 644, 1094, 937, 929, 378, 97, 426, 731, 22, 476, 609, 1477, 406, 954, 425, 113, 541, 507, 206, 655, 227, 25, 314, 1129, 1184, 199, 521, 646, 523, 481, 520, 13, 1411]","{99, 326, 6, 136, 9, 298, 234, 300, 236, 220, 55, 316, 247, 120, 252}","[5.191535, 4.990057, 5.0660763, 4.8695555, 5.1444473, 4.7904906, 4.9932594, 4.8144116, 4.6402516, 5.176853, 5.146775, 5.2280736, 5.4178085, 4.7024465, 4.915215, 4.6924944, 4.4299784, 4.6406484, 5.076565, 4.430305, 4.485449, 4.7830443, 4.339735, 4.844786, 4.953999, 4.8325605, 5.0197635, 4.9027996, 4.355087, 4.35384, 4.2065496, 4.6290736, 4.3429613, 4.8653245, 4.323794, 4.845627, 4.3064275, 4.755151, 4.3919134, 4.262941, 4.250246, 4.2478714, 4.362643, 4.8003135, 5.2049384, 4.2247267, 4.3395333, 4.753891, 4.2031355, 4.3109794]",894
201,528,"[528, 49, 1129, 611, 645, 509, 491, 168, 609, 63, 541, 481, 165, 1582, 171, 1441, 1124, 126, 1389, 1141, 1111, 485, 659, 669, 482, 223, 198, 1330, 112, 169, 1352, 425, 957, 13, 186, 191, 882, 526, 524, 355, 149, 1147, 192, 523, 1190, 1061, 496, 508, 518, 316]","[63, 168, 491, 186, 191, 126, 165, 355, 609, 1352, 1129, 509, 169, 528, 425, 1441, 611, 192, 523, 49, 659, 481, 112, 882, 13, 669, 508, 1061, 1582, 645, 1111, 485, 149, 171, 1147, 957, 1330, 541, 526, 1141, 1124, 482, 496, 316, 518, 524, 1389, 1190, 198, 223]","{193, 324, 679, 266, 267, 301, 687, 655, 274, 244, 472, 284, 94}","[4.960279, 4.8527403, 4.9924555, 4.924243, 4.596256, 4.9653673, 5.0949683, 5.114214, 5.004902, 5.269643, 4.434388, 4.801043, 5.0524383, 4.6001577, 4.528226, 4.9365654, 4.4085903, 5.0572267, 4.2289977, 4.4186025, 4.5863714, 4.579342, 4.81623, 4.649496, 4.354362, 4.1796637, 4.1867967, 4.4467387, 4.7771397, 4.962995, 4.9992814, 4.9496255, 4.447451, 4.655877, 5.0648985, 5.0601683, 4.6768694, 4.4281063, 4.2359743, 5.0286837, 4.5305467, 4.4630733, 4.918175, 4.8761406, 4.195555, 4.6185102, 4.3518915, 4.6274743, 4.307011, 4.343024]",169
202,609,"[609, 611, 915, 610, 165, 882, 599, 406, 832, 949, 197, 1156, 481, 164, 669, 1114, 133, 113, 245, 283, 250, 849, 510, 118, 1146, 112, 1430, 204, 513, 309, 749, 248, 1452, 956, 957, 491, 473, 169, 637, 1092, 480, 58, 177, 1189, 59, 1130, 503, 541, 1136, 959]","[609, 611, 610, 541, 915, 165, 832, 949, 59, 882, 406, 164, 513, 1156, 245, 283, 250, 669, 599, 481, 1430, 248, 197, 1146, 957, 204, 118, 133, 1452, 1114, 849, 473, 113, 112, 1189, 956, 503, 510, 1092, 637, 169, 309, 491, 480, 959, 177, 749, 1130, 58, 1136]","{9, 266, 1038, 540, 670, 547, 1060, 421, 170, 305, 576, 453, 709, 460, 205, 84, 216, 1116, 226, 107, 626}","[5.120776, 5.1055226, 4.963753, 5.026627, 4.8959255, 4.772301, 4.6401863, 4.7491918, 4.852295, 4.790384, 4.590706, 4.6811986, 4.6334553, 4.71815, 4.660221, 4.528624, 4.5677843, 4.509447, 4.6781306, 4.675734, 4.669096, 4.5285482, 4.4242373, 4.570011, 4.587766, 4.46017, 4.6170907, 4.570281, 4.6981897, 4.3490524, 4.2836843, 4.612611, 4.5301094, 4.44747, 4.58737, 4.341733, 4.517941, 4.3814106, 4.414925, 4.415793, 4.3332214, 4.171645, 4.327109, 4.4564624, 4.77374, 4.2580595, 4.4269185, 4.9649625, 4.1376605, 4.3274937]",541
203,849,"[849, 1146, 1430, 200, 55, 194, 128, 610, 1089, 1264, 536, 1485, 509, 770, 1156, 848, 832, 749, 510, 1147, 1252, 314, 555, 380, 464, 1182, 113, 1299, 903, 1126, 1118, 651, 897, 1092, 63, 639, 270, 32, 1163, 426, 1525, 364, 1292, 236, 726, 202, 1578, 248, 283, 1055]","[849, 1146, 1430, 200, 194, 55, 610, 128, 1089, 536, 832, 1264, 509, 770, 1156, 1147, 749, 848, 510, 1485, 314, 1252, 555, 270, 113, 1299, 380, 1182, 63, 464, 1118, 651, 1126, 364, 903, 236, 1092, 248, 32, 283, 897, 1292, 639, 426, 726, 202, 1525, 1163, 1578, 1055]",{142},"[6.480342, 5.624284, 5.529844, 5.300435, 5.1405163, 5.2162013, 5.092236, 5.1173606, 5.0732408, 5.0232515, 5.0697527, 4.9383507, 5.010455, 5.0080967, 4.9948626, 4.946876, 5.067698, 4.9501834, 4.939037, 4.9594126, 4.9248643, 4.93101, 4.8727503, 4.803288, 4.787373, 4.7921906, 4.8389974, 4.836992, 4.727062, 4.75176, 4.772691, 4.7544165, 4.691933, 4.710949, 4.790713, 4.6672053, 4.8398447, 4.707597, 4.6209984, 4.6547003, 4.623788, 4.732888, 4.6674447, 4.724499, 4.6410327, 4.630737, 4.5948434, 4.7076564, 4.69644, 4.5818324]",194
204,188,"[188, 313, 1010, 300, 191, 472, 1003, 491, 270, 406, 996, 291, 614, 222, 9, 669, 541, 432, 646, 168, 425, 127, 73, 490, 241, 911, 1238, 525, 309, 526, 788, 135, 527, 126, 223, 1147, 343, 318, 344, 611, 1180, 518, 1044, 496, 485, 1190, 859, 528, 645, 732]","[188, 996, 1003, 313, 318, 1010, 472, 406, 300, 73, 669, 9, 541, 191, 222, 491, 127, 270, 614, 911, 291, 309, 1238, 490, 611, 344, 432, 168, 646, 528, 645, 425, 859, 1180, 241, 525, 526, 126, 527, 788, 223, 135, 343, 1190, 1147, 518, 496, 485, 1044, 732]","{515, 1027, 516, 519, 10, 1547, 12, 13, 22, 29, 1054, 41, 556, 46, 50, 51, 579, 581, 582, 76, 78, 81, 600, 604, 94, 1121, 97, 100, 1129, 1140, 117, 123, 1148, 640, 131, 132, 133, 134, 136, 138, 142, 655, 144, 658, 663, 153, 154, 155, 161, 173, 689, 181, 693, 699, 707, 196, 201, 202, 203, 717, 206, 207, 726, 215, 217, 1253, 744, 233, 238, 252, 274, 790, 284, 286, 290, 837, 402, 410, 413, 415, 421, 431, 445, 448, 449, 461, 473, 474, 477, 480, 497, 499, 509, 510}","[6.644637, 6.124577, 6.0476446, 5.9229865, 5.7933245, 5.9950757, 6.1703377, 5.6564293, 5.5829387, 5.986831, 6.398383, 5.4058266, 5.4657145, 5.765872, 5.828351, 5.8346214, 5.8019643, 5.2154627, 5.1675735, 5.202341, 5.0774984, 5.6230793, 5.8676558, 5.2902193, 4.928689, 5.43175, 5.391877, 4.8706927, 5.398003, 4.8398294, 4.805647, 4.7944217, 4.8119454, 4.8222036, 4.7955227, 4.778057, 4.786838, 6.0561533, 5.2391768, 5.27623, 4.978107, 4.73269, 4.6626954, 4.7205544, 4.686167, 4.7804613, 4.9991517, 5.152945, 5.132847, 4.6031485]",318
205,1430,"[1430, 849, 610, 1446, 1485, 1252, 555, 749, 832, 509, 903, 897, 636, 639, 113, 182, 1030, 283, 1146, 1525, 270, 1156, 1578, 476, 1055, 273, 133, 200, 1182, 601, 1539, 207, 895, 651, 126, 21, 56, 643, 511, 478, 168, 492, 653, 406, 831, 245, 172, 848, 513, 314]","[849, 200, 1430, 1446, 610, 832, 1252, 1146, 555, 113, 182, 283, 270, 1156, 749, 895, 1030, 21, 636, 643, 476, 1485, 273, 509, 133, 1539, 848, 172, 207, 168, 492, 653, 406, 831, 245, 513, 314, 903, 897, 639, 126, 1578, 651, 1182, 1525, 1055, 601, 56, 511, 478]","{1157, 143, 274, 284, 548, 552, 181, 439, 567, 183, 63, 576, 208, 218, 91, 348, 866, 99, 226, 239, 634}","[4.7344933, 5.212206, 4.7009745, 4.722849, 4.1503735, 4.616162, 4.563967, 4.312478, 4.6752324, 4.132315, 3.93259, 3.8968997, 4.184552, 3.871917, 4.4050684, 4.4040046, 4.212806, 4.3947916, 4.5799856, 3.8191977, 4.3795333, 4.3589616, 3.8482177, 4.152471, 3.7871737, 4.148047, 4.10183, 4.743754, 3.823083, 3.6996033, 4.0967617, 4.04248, 4.21687, 3.8431506, 3.8529105, 4.201006, 3.6701474, 4.1727405, 3.6361911, 3.6316812, 3.9966502, 3.9922752, 3.9896433, 3.966705, 3.9551427, 3.9507878, 4.0778832, 4.078656, 3.9375217, 3.9348571]",200
206,1181,"[1181, 673, 523, 428, 650, 1012, 318, 742, 807, 425, 517, 891, 472, 1163, 512, 644, 316, 953, 189, 55, 1198, 177, 789, 1430, 1485, 509, 13, 1129, 273, 1582, 482, 441, 526, 655, 661, 520, 156, 1477, 1525, 464, 511, 181, 113, 184, 486, 199, 612, 1179, 134, 132]","[509, 1012, 523, 156, 1582, 1181, 132, 428, 1485, 425, 517, 1430, 472, 1129, 1477, 1525, 482, 316, 673, 807, 134, 650, 661, 177, 644, 891, 1163, 512, 511, 189, 742, 273, 441, 55, 655, 318, 1198, 953, 789, 1179, 612, 486, 184, 13, 181, 526, 520, 199, 464, 113]","{642, 269, 143, 22, 406, 1174, 150, 286, 296, 686, 431, 49, 308, 182, 311, 194, 322, 325, 456, 208, 338, 1362, 341, 344, 601, 477, 478, 1117, 738, 1003, 748, 876, 626, 758, 120, 126}","[3.3252869, 3.1539884, 3.5019705, 3.3081474, 3.1176496, 3.5305293, 2.9582827, 3.003115, 3.153948, 3.2795725, 3.2584667, 3.0431206, 3.2193642, 3.0410702, 3.036146, 3.044379, 3.160873, 2.9401114, 3.015389, 2.9713113, 2.9505064, 3.0716057, 2.8709998, 3.2361925, 3.285335, 3.531441, 2.7488067, 3.2164145, 3.0030763, 3.3582966, 3.1706107, 2.982131, 2.6725626, 2.9619958, 3.1089642, 2.616029, 3.4351547, 3.2151508, 3.1734018, 2.5434518, 3.0340643, 2.6977692, 2.4983773, 2.8002236, 2.8346694, 2.5451667, 2.8562858, 2.8705583, 3.1399648, 3.3101218]",132
207,1190,"[1190, 494, 49, 1582, 646, 491, 300, 135, 1010, 649, 173, 293, 526, 313, 1046, 720, 462, 484, 390, 518, 658, 481, 482, 270, 528, 190, 732, 659, 524, 376, 214, 1352, 421, 123, 954, 1141, 97, 169, 728, 1581, 1272, 1124, 308, 316, 525, 461, 858, 1441, 311, 291]","[494, 1582, 1581, 135, 1190, 646, 491, 462, 293, 1352, 173, 526, 390, 1010, 461, 484, 720, 481, 518, 482, 528, 190, 1441, 659, 524, 1141, 49, 858, 1272, 732, 300, 376, 311, 97, 169, 270, 1124, 313, 1046, 954, 728, 649, 123, 658, 316, 214, 421, 308, 525, 291]","{290, 325, 297, 874, 304, 338, 244, 319}","[5.1484447, 5.449501, 4.615009, 5.2726803, 5.0826726, 5.0708237, 4.5366693, 5.1531167, 4.8807793, 4.371909, 4.8915544, 4.972599, 4.8914533, 4.4137864, 4.404481, 4.843619, 5.006453, 4.8607454, 4.8815484, 4.7055526, 4.2819505, 4.7415648, 4.702534, 4.4522247, 4.690416, 4.681851, 4.557584, 4.668969, 4.651255, 4.5340424, 4.1355443, 4.9196258, 4.110532, 4.3203044, 4.396976, 4.626657, 4.4938116, 4.490216, 4.381245, 5.1891036, 4.5582433, 4.4319167, 4.065057, 4.17904, 4.0380898, 4.8740625, 4.5754395, 4.6813326, 4.509938, 4.000895]",1581
