user,item,topk,new_topk,counterfactual,predicted_scores,replacement
251,362,"[362, 194, 849, 1430, 5, 1147, 101, 95, 108, 236, 1231, 173, 128, 770, 1118, 1246, 1552, 509, 937, 1089, 737, 172, 1140, 78, 146, 832, 738, 1578, 1007, 49, 1485, 514, 63, 1554, 1146, 1129, 1255, 1010, 610, 698, 120, 1297, 954, 748, 1373, 1446, 1156, 314, 322, 209]","[849, 1430, 194, 5, 173, 95, 128, 108, 78, 1147, 1146, 937, 509, 49, 1129, 1140, 1485, 172, 1554, 954, 1246, 1552, 1007, 63, 1118, 1255, 1231, 1089, 101, 1578, 832, 738, 737, 146, 610, 209, 1010, 698, 1156, 1297, 314, 1373, 120, 514, 1446, 362, 748, 236, 770, 322]","{895, 287, 286, 679}","[3.5427647, 4.509443, 4.6527114, 4.5368133, 4.5084286, 4.0393376, 3.80009, 4.1786857, 4.0823855, 3.4892805, 3.8330367, 4.2632465, 4.1092033, 3.320445, 3.863888, 3.8960586, 3.8900826, 4.020306, 4.0275235, 3.822857, 3.7762156, 3.9284654, 3.963561, 4.0586658, 3.7508085, 3.7870865, 3.7824035, 3.7994666, 3.86914, 4.005707, 3.9469404, 3.6300354, 3.8647914, 3.908196, 4.036423, 3.9635744, 3.8619647, 3.7131643, 3.7341774, 3.6830847, 3.6365366, 3.673546, 3.9064672, 3.5036433, 3.65745, 3.5942864, 3.6828718, 3.6636136, 3.3044546, 3.7243204]",1156
252,849,"[849, 1147, 848, 610, 370, 1156, 1146, 1292, 1264, 536, 338, 250, 737, 1330, 996, 1231, 541, 1154, 23, 200, 189, 637, 476, 1430, 216, 749, 379, 901, 510, 851, 1092, 809, 380, 113, 766, 222, 1153, 611, 1440, 1254, 1158, 344, 609, 59, 1163, 915, 206, 1246, 92, 890]","[849, 1147, 848, 610, 1156, 1146, 1264, 536, 370, 1292, 250, 200, 1231, 338, 1330, 737, 996, 189, 476, 637, 1430, 541, 23, 749, 510, 1092, 216, 1154, 379, 809, 113, 851, 901, 380, 222, 1153, 611, 1254, 1440, 1158, 766, 609, 915, 1163, 206, 59, 344, 890, 1246, 92]",{108},"[5.5436907, 4.2979946, 4.288853, 4.281585, 4.1177363, 4.214472, 4.186003, 4.1131663, 4.1510243, 4.146378, 4.0341125, 4.0907536, 4.0283413, 4.0310893, 4.010258, 4.044219, 3.9669611, 3.9277937, 3.9611213, 4.0755982, 4.001546, 3.989556, 3.9953616, 3.9704716, 3.9425006, 3.9603558, 3.9126408, 3.8731222, 3.9494822, 3.885853, 3.9478774, 3.9091325, 3.861862, 3.901109, 3.827281, 3.8575635, 3.8540235, 3.837431, 3.8351822, 3.835888, 3.8288348, 3.7236984, 3.8000393, 3.7518346, 3.7915814, 3.7981257, 3.7869108, 3.70692, 3.706532, 3.7146852]",1156
253,1578,"[1578, 1352, 901, 1430, 1441, 858, 1190, 691, 1012, 261, 1141, 135, 1485, 541, 839, 644, 1154, 29, 301, 953, 1124, 281, 462, 531, 1554, 1013, 1359, 1147, 1118, 698, 599, 1582, 1292, 1090, 1246, 632, 1112, 1076, 590, 1264, 338, 809, 1496, 1282, 934, 1272, 714, 659, 630, 344]","[901, 1292, 1578, 1154, 1352, 338, 261, 541, 839, 953, 1013, 1430, 644, 531, 1124, 599, 1359, 632, 1441, 1496, 1147, 1264, 714, 809, 344, 1118, 1012, 1190, 858, 691, 1141, 135, 29, 301, 462, 1554, 1485, 281, 1090, 1112, 698, 590, 1582, 1246, 1282, 1076, 1272, 659, 630, 934]","{514, 515, 5, 517, 521, 525, 1039, 528, 1041, 22, 23, 31, 1056, 38, 1064, 41, 552, 43, 556, 1065, 46, 49, 51, 566, 55, 57, 571, 64, 65, 68, 1092, 580, 69, 1097, 78, 1103, 81, 88, 1114, 604, 96, 610, 612, 110, 115, 1139, 123, 125, 126, 128, 640, 130, 131, 132, 133, 645, 655, 658, 676, 169, 681, 171, 173, 174, 183, 184, 186, 701, 191, 704, 193, 207, 208, 210, 212, 215, 217, 735, 738, 227, 744, 233, 234, 236, 237, 240, 264, 267, 271, 275, 788, 283, 289, 300, 302, 818, 309, 826, 316, 831, 320, 840, 850, 365, 378, 380, 401, 923, 1436, 412, 421, 935, 942, 441, 445, 969, 465, 467, 474, 480, 483, 1509, 493, 496, 502, 1527, 504, 509}","[5.414017, 5.133599, 5.461074, 4.9829025, 4.82211, 4.6311693, 4.639956, 4.598961, 4.6421065, 5.1295915, 4.594776, 4.5637493, 4.409458, 5.0820527, 5.048353, 4.9775248, 5.316514, 4.4965167, 4.481108, 5.0399885, 4.916959, 4.40364, 4.4218273, 4.9511404, 4.4181213, 5.010706, 4.8879566, 4.7694283, 4.6946115, 4.329909, 4.8972144, 4.324657, 5.414378, 4.35816, 4.2932873, 4.8424907, 4.3517947, 4.267478, 4.3294673, 4.763014, 5.1332226, 4.7401266, 4.781027, 4.280308, 4.2154927, 4.258962, 4.7422295, 4.240137, 4.2169957, 4.731194]",1292
254,189,"[189, 849, 1330, 173, 392, 172, 609, 611, 204, 1147, 49, 1092, 809, 476, 1156, 257, 222, 1394, 1140, 209, 832, 182, 55, 1264, 171, 248, 207, 1129, 250, 1146, 882, 95, 82, 218, 21, 737, 165, 264, 97, 7, 848, 610, 229, 270, 687, 206, 518, 954, 221, 175]","[849, 392, 173, 1146, 172, 1147, 55, 189, 1092, 209, 1156, 49, 848, 95, 248, 610, 609, 476, 832, 611, 97, 171, 218, 270, 175, 1330, 204, 1394, 182, 250, 21, 82, 1264, 809, 1140, 229, 264, 7, 222, 221, 257, 518, 687, 207, 882, 737, 165, 206, 1129, 954]","{320, 289, 738, 682, 330, 1002, 1005, 1038, 1003, 117, 247, 24, 473, 254}","[4.684811, 5.4760776, 4.3997226, 4.918934, 5.249766, 4.7932677, 4.4843006, 4.4687896, 4.386807, 4.7878857, 4.610441, 4.6779313, 4.3210506, 4.483409, 4.6273556, 4.2522254, 4.273357, 4.381517, 4.300984, 4.6350384, 4.482856, 4.379815, 4.695238, 4.336215, 4.439534, 4.4986167, 4.172158, 3.8814979, 4.3748317, 4.8884926, 4.135844, 4.515215, 4.3572407, 4.439507, 4.3575525, 4.106506, 4.082273, 4.2898726, 4.464243, 4.2873654, 4.593657, 4.496917, 4.2983747, 4.4348903, 4.195091, 4.018549, 4.2503667, 3.6960142, 4.259646, 4.403831]",175
255,509,"[509, 191, 355, 97, 316, 485, 1430, 525, 184, 601, 425, 523, 421, 173, 143, 649, 521, 478, 655, 513, 1525, 541, 646, 1333, 177, 273, 487, 690, 481, 227, 190, 222, 1330, 496, 472, 651, 653, 477, 1485, 903, 480, 441, 610, 426, 193, 600, 517, 13, 1094, 63]","[1430, 509, 1333, 610, 1525, 97, 191, 478, 355, 316, 173, 485, 426, 903, 1094, 1485, 525, 184, 472, 601, 651, 425, 523, 421, 480, 143, 521, 1330, 649, 655, 513, 646, 487, 481, 190, 690, 177, 273, 541, 222, 496, 227, 193, 63, 477, 441, 517, 600, 653, 13]","{291, 870, 313, 267, 300, 589, 750, 911, 305, 146, 344, 281, 286}","[5.7029104, 5.374422, 5.345796, 5.4035187, 5.217613, 5.202644, 5.713367, 5.136099, 5.0941415, 5.089141, 5.076683, 5.07583, 5.055973, 5.2107916, 5.008984, 4.956495, 5.004107, 5.347429, 4.9048014, 4.8998065, 5.501635, 4.745861, 4.882507, 5.5581, 4.747232, 4.7464695, 4.8132277, 4.7529263, 4.790767, 4.678998, 4.7794404, 4.6973066, 4.9596734, 4.684488, 5.091438, 5.087827, 4.5277743, 4.629599, 5.1463327, 5.1954207, 5.04989, 4.598547, 5.5467157, 5.197046, 4.6782436, 4.5934796, 4.5938387, 4.52164, 5.1857715, 4.65884]",1430
256,1578,"[1578, 1352, 1430, 1147, 1012, 1485, 461, 1441, 301, 1292, 338, 261, 858, 342, 492, 518, 13, 1272, 303, 178, 187, 1118, 903, 135, 270, 1055, 133, 1141, 1582, 198, 691, 1112, 476, 1537, 1090, 610, 528, 1525, 130, 986, 1030, 646, 863, 599, 136, 1444, 47, 481, 698, 1581]","[1430, 1352, 528, 1578, 187, 342, 1441, 301, 198, 261, 858, 1147, 1582, 1012, 461, 133, 1112, 270, 135, 1141, 492, 1485, 986, 610, 1090, 47, 903, 303, 178, 338, 1444, 518, 13, 1537, 1525, 646, 476, 1272, 481, 1581, 1055, 599, 1292, 136, 691, 130, 863, 698, 1118, 1030]","{512, 644, 6, 650, 526, 529, 659, 151, 152, 281, 155, 283, 173, 175, 431, 184, 58, 59, 316, 189, 63, 192, 69, 199, 203, 465, 850, 212, 86, 473, 92, 99, 233, 237, 629, 505}","[5.0124855, 5.14171, 5.232914, 4.7466235, 4.6501946, 4.481217, 4.6227508, 4.8743896, 4.8357496, 4.1893, 4.3674893, 4.765604, 4.761016, 4.893975, 4.4813013, 4.351756, 4.3272486, 4.2660484, 4.394543, 4.3819184, 4.9568596, 3.908152, 4.432479, 4.5189695, 4.5415516, 4.2003126, 4.578554, 4.510909, 4.6975374, 4.7738137, 4.103906, 4.574275, 4.272972, 4.3222713, 4.467858, 4.476869, 5.013967, 4.3159747, 4.1009345, 4.4772105, 3.8550305, 4.2793226, 4.0902033, 4.1961713, 4.1872396, 4.3532248, 4.433289, 4.240959, 4.0629525, 4.219669]",528
257,1430,"[1430, 1485, 1252, 1182, 651, 639, 314, 661, 726, 897, 534, 1525, 316, 511, 1055, 425, 426, 903, 313, 1181, 1578, 601, 643, 113, 487, 521, 478, 610, 133, 535, 1261, 729, 186, 56, 519, 126, 355, 522, 184, 179, 513, 1090, 390, 555, 177, 1333, 134, 29, 1446, 427]","[1430, 897, 1485, 1252, 1182, 651, 1525, 1055, 639, 314, 601, 661, 726, 478, 133, 534, 316, 511, 126, 903, 425, 184, 179, 313, 1333, 426, 1181, 177, 134, 113, 521, 487, 610, 519, 535, 643, 1578, 186, 729, 355, 522, 1090, 390, 513, 29, 1261, 427, 555, 56, 1446]","{321, 286, 287}","[6.820468, 6.4876547, 6.3544693, 6.277217, 6.2616725, 6.1680174, 6.120074, 6.057443, 6.051827, 6.492653, 5.9833794, 6.222059, 5.9286356, 5.9269342, 6.1876807, 5.894567, 5.8454323, 5.908572, 5.8536434, 5.841617, 5.6745334, 6.1001687, 5.6853404, 5.7911654, 5.7607565, 5.768114, 6.0335064, 5.7386746, 6.009473, 5.7008095, 5.5482745, 5.661288, 5.6725283, 5.2862144, 5.724989, 5.922292, 5.6499515, 5.6136312, 5.8721685, 5.8678374, 5.581877, 5.597554, 5.5828924, 5.4464016, 5.839375, 5.849674, 5.8274946, 5.5585566, 5.169378, 5.546901]",897
258,392,"[392, 173, 494, 172, 732, 1330, 221, 49, 229, 68, 1129, 1156, 954, 832, 171, 1140, 376, 27, 189, 421, 207, 264, 165, 295, 509, 1264, 164, 1552, 370, 227, 116, 168, 97, 11, 63, 809, 586, 1430, 1539, 1139, 82, 476, 316, 751, 1246, 1440, 268, 485, 143, 609]","[173, 1156, 392, 1330, 172, 494, 49, 809, 1129, 189, 732, 832, 1440, 954, 171, 68, 221, 229, 1539, 1264, 609, 207, 1140, 264, 165, 370, 27, 421, 1246, 295, 509, 1430, 82, 376, 227, 168, 11, 586, 476, 164, 63, 1552, 1139, 316, 97, 116, 485, 143, 268, 751]","{258, 1030, 134, 265, 908, 147, 533, 792, 921, 536, 160, 423, 424, 1194, 1323, 299, 1197, 813, 687, 303, 305, 938, 51, 309, 313, 826, 185, 1083, 829, 705, 584, 329, 1226, 331, 76, 971, 209, 981, 599, 247, 860, 228, 362, 490, 250, 750, 367, 240, 241, 239, 366, 759, 249, 506, 890}","[6.0432973, 6.088189, 5.823184, 5.962299, 5.6779714, 5.9870067, 5.5631595, 5.7307186, 5.5128846, 5.5944266, 5.688801, 6.0437455, 5.635221, 5.652738, 5.621465, 5.474888, 5.38357, 5.452433, 5.6816096, 5.4250627, 5.4761868, 5.4711967, 5.4677606, 5.4149027, 5.4122653, 5.4832635, 5.3191514, 5.291615, 5.4637113, 5.378952, 5.2637305, 5.3715587, 5.2738047, 5.362129, 5.308773, 5.69636, 5.3554573, 5.4103327, 5.486582, 5.291289, 5.4010463, 5.339084, 5.288565, 5.0595784, 5.4165497, 5.6424475, 5.173153, 5.237374, 5.2360415, 5.480206]",1156
259,1554,"[1554, 1182, 462, 250, 1190, 726, 937, 240, 1430, 732, 742, 165, 427, 326, 390, 1485, 331, 1010, 1123, 280, 891, 78, 314, 1477, 298, 832, 1252, 725, 908, 1054, 128, 651, 364, 631, 295, 1049, 589, 56, 485, 1207, 313, 484, 517, 504, 511, 500, 639, 72, 154, 118]","[1430, 298, 1485, 937, 1252, 1554, 1182, 154, 462, 240, 651, 78, 1190, 250, 165, 390, 726, 639, 1123, 280, 732, 742, 427, 1477, 326, 725, 1207, 1010, 1054, 891, 364, 314, 295, 485, 72, 331, 908, 631, 1049, 56, 313, 484, 517, 504, 511, 832, 500, 118, 128, 589]","{1024, 131, 134, 519, 524, 401, 658, 403, 21, 22, 24, 25, 544, 547, 292, 37, 167, 428, 176, 179, 180, 181, 52, 191, 447, 65, 68, 196, 204, 594, 472, 221, 96, 226, 355, 99, 866, 743, 233, 236, 625, 1268, 117, 116, 119, 376, 506, 383}","[4.7152133, 4.6900344, 4.657254, 4.5805707, 4.628914, 4.554069, 4.732586, 4.656432, 4.983141, 4.4560513, 4.446904, 4.5777717, 4.419552, 4.4178233, 4.5728235, 4.8618994, 4.234399, 4.3725915, 4.526061, 4.4811554, 4.305569, 4.635535, 4.288405, 4.4191666, 4.882836, 4.091911, 4.7188745, 4.4125433, 4.2222576, 4.3546925, 4.038956, 4.635795, 4.3039465, 4.1527243, 4.288328, 4.142913, 3.8187373, 4.1284146, 4.2683063, 4.408046, 4.1173363, 4.1107087, 4.0993233, 4.0922575, 4.0920076, 4.087383, 4.534885, 4.2346163, 4.6810813, 4.0677567]",1252
260,698,"[698, 243, 1190, 268, 937, 1444, 748, 484, 462, 1581, 1246, 1140, 536, 1118, 1010, 706, 741, 914, 475, 330, 1352, 691, 766, 135, 1141, 657, 1441, 860, 1154, 1578, 461, 899, 1576, 1255, 294, 272, 303, 612, 213, 207, 1402, 694, 95, 1076, 1147, 891, 1384, 1582, 162, 645]","[1578, 698, 1118, 1190, 268, 691, 1141, 1441, 748, 1444, 1246, 462, 706, 1076, 243, 657, 1147, 937, 1352, 135, 95, 1581, 1140, 484, 645, 891, 1384, 162, 1582, 1010, 914, 330, 860, 766, 294, 1154, 461, 899, 694, 1576, 303, 1402, 213, 612, 207, 1255, 536, 741, 475, 272]","{512, 0, 643, 516, 517, 6, 774, 134, 132, 518, 652, 653, 15, 656, 913, 785, 143, 150, 152, 280, 281, 155, 29, 1054, 31, 419, 423, 169, 298, 299, 300, 427, 44, 172, 431, 49, 178, 1451, 947, 181, 564, 57, 186, 58, 317, 189, 193, 705, 69, 70, 204, 78, 210, 211, 212, 469, 85, 467, 1112, 220, 605, 606, 476, 477, 481, 607, 355, 222, 237, 494, 556, 115, 502, 503, 506}","[5.8047447, 5.3987036, 5.6975026, 5.693267, 5.26613, 5.5617247, 5.643633, 5.2003236, 5.4796, 5.2229147, 5.560756, 5.2070527, 4.6537895, 5.742448, 5.0010295, 5.456855, 4.557379, 4.9894013, 4.529101, 4.951884, 5.2613564, 5.685389, 4.942599, 5.234338, 5.6828027, 5.3749485, 5.665268, 4.9475317, 4.911619, 5.8059416, 4.8860974, 4.8451276, 4.8316236, 4.7213817, 4.9190316, 4.5290427, 4.826589, 4.8005404, 4.8012238, 4.7970853, 4.8141923, 4.839721, 5.231192, 5.4076734, 5.283168, 5.0458364, 5.043081, 5.021352, 5.022018, 5.154281]",1578
261,1554,"[1554, 311, 1430, 1182, 63, 832, 1156, 462, 250, 726, 392, 1010, 849, 1485, 165, 427, 749, 1252, 314, 1477, 369, 1330, 240, 514, 651, 1129, 908, 1525, 658, 118, 954, 276, 390, 610, 1140, 631, 1036, 1049, 56, 295, 1446, 639, 1123, 313, 113, 517, 33, 504, 511, 500]","[849, 749, 392, 1554, 311, 240, 1156, 390, 63, 1140, 832, 1123, 1182, 33, 462, 1010, 250, 276, 726, 1430, 165, 1485, 427, 369, 514, 1477, 1252, 314, 610, 1446, 651, 908, 113, 658, 295, 631, 56, 639, 1049, 313, 517, 504, 511, 500, 1129, 1330, 954, 1525, 118, 1036]","{134, 7, 264, 9, 273, 401, 406, 27, 162, 676, 429, 302, 691, 566, 439, 696, 448, 580, 709, 69, 204, 209, 594, 82, 212, 472, 221, 478, 227, 233, 496, 629, 509}","[5.3100758, 5.2768965, 4.9658856, 5.1422296, 5.1828427, 5.1744123, 5.214751, 5.1095977, 5.0340767, 5.005847, 5.4502106, 5.057677, 5.638311, 4.9224668, 4.9387364, 4.872266, 5.50001, 4.780339, 4.7414446, 4.7804613, 4.864601, 4.458915, 5.27402, 4.7938957, 4.698223, 4.495399, 4.669195, 4.413774, 4.6554794, 4.4061623, 4.4550557, 5.023151, 5.191344, 4.731167, 5.175171, 4.6054006, 4.3093805, 4.5952005, 4.5984635, 4.649301, 4.701329, 4.5962133, 5.144489, 4.5696874, 4.660642, 4.5538707, 5.1319895, 4.5446167, 4.5443335, 4.540516]",1123
262,1352,"[1352, 1578, 1430, 1012, 1485, 1441, 1525, 1272, 1141, 858, 610, 863, 903, 1055, 8, 524, 342, 599, 492, 85, 1190, 1582, 1118, 1090, 406, 986, 1180, 632, 1333, 1496, 1011, 1292, 1537, 1581, 118, 1351, 1112, 897, 153, 525, 928, 1147, 433, 587, 29, 430, 860, 529, 518, 998]","[1352, 1578, 1430, 1012, 1272, 1485, 1441, 1525, 1141, 858, 863, 524, 903, 610, 85, 8, 599, 1118, 406, 1190, 1582, 1180, 342, 492, 1055, 1537, 1090, 525, 1581, 986, 118, 1351, 632, 1496, 1333, 153, 1292, 1112, 1011, 928, 860, 433, 518, 1147, 29, 529, 587, 430, 897, 998]","{257, 868, 966, 519, 614, 202, 266, 204, 589, 240, 731}","[5.2587523, 4.934508, 4.809101, 4.7667627, 4.3813167, 4.322814, 4.294712, 4.383532, 4.2357287, 4.213426, 4.0981617, 4.1915293, 4.1337504, 3.9897833, 4.076995, 4.190278, 3.9979458, 4.0596795, 3.9948838, 4.0919323, 4.012543, 4.0076385, 4.0484624, 3.9693809, 4.036358, 3.9332306, 4.0006356, 3.913604, 3.9045022, 3.9081464, 3.875842, 3.8976784, 3.9842646, 3.9456892, 3.923316, 3.919942, 3.8786023, 3.7305698, 3.8992834, 3.9478357, 3.8704543, 3.782822, 3.8097892, 3.7417803, 3.7783558, 3.7415042, 3.8238692, 3.7658632, 3.787789, 3.6918528]",1272
263,849,"[849, 1430, 749, 1156, 392, 1330, 1140, 55, 1220, 189, 809, 1554, 1264, 1153, 1440, 1485, 610, 848, 268, 19, 935, 939, 536, 894, 1146, 937, 206, 644, 250, 915, 1255, 456, 1525, 652, 647, 118, 1010, 207, 903, 698, 1539, 736, 897, 1154, 639, 1292, 609, 1163, 742, 135]","[1430, 1330, 1485, 1554, 1156, 1525, 118, 392, 189, 135, 849, 903, 897, 639, 1140, 207, 644, 698, 652, 1153, 809, 55, 749, 1440, 1010, 848, 1255, 19, 1220, 894, 610, 1539, 268, 742, 536, 937, 250, 609, 206, 456, 1292, 647, 939, 1154, 1163, 736, 915, 1146, 1264, 935]","{777, 139, 525, 14, 397, 400, 141, 150, 540, 674, 675, 421, 167, 425, 173, 430, 195, 582, 81, 728, 89, 474, 90, 94, 98, 101, 233, 234, 752, 625, 374}","[5.0383806, 5.7953577, 4.83341, 5.189223, 5.1423826, 5.300247, 4.9031053, 4.8380194, 4.6723633, 5.109103, 4.8424287, 5.212947, 4.2180223, 4.845795, 4.7962666, 5.2182155, 4.6425886, 4.739829, 4.6021066, 4.675916, 4.0669947, 4.3840485, 4.558178, 4.6484823, 4.2187862, 4.51351, 4.481619, 4.8852386, 4.4961905, 4.2914433, 4.6952295, 4.4781723, 5.164189, 4.8473887, 4.4310966, 5.1493387, 4.752032, 4.8879666, 4.9923997, 4.881058, 4.62052, 4.315638, 4.9568925, 4.3611794, 4.932574, 4.442476, 4.4919014, 4.353317, 4.5792947, 5.040492]",135
264,1352,"[1352, 1430, 1118, 509, 1578, 1485, 1012, 524, 13, 1147, 610, 1525, 274, 191, 659, 860, 541, 97, 601, 1582, 338, 612, 903, 461, 511, 478, 485, 481, 223, 186, 953, 1055, 303, 895, 1441, 1272, 270, 198, 8, 694, 11, 314, 301, 187, 599, 184, 156, 645, 523, 173]","[1352, 1118, 509, 1012, 541, 1430, 599, 1578, 610, 524, 860, 338, 13, 191, 659, 223, 1525, 612, 303, 1582, 461, 694, 953, 274, 1147, 1485, 601, 481, 1272, 270, 11, 511, 478, 97, 903, 485, 156, 8, 645, 895, 184, 523, 1441, 173, 314, 187, 301, 198, 1055, 186]","{0, 264, 786, 408, 1050, 286, 174, 431, 180, 1205, 692, 317, 62, 203, 205, 717, 344, 473, 861, 506}","[5.402092, 4.934759, 5.1517863, 5.0548735, 4.9089985, 4.561074, 5.003805, 4.824123, 4.7859073, 4.570643, 4.8750815, 4.674023, 4.59453, 4.7240276, 4.7230334, 4.815512, 4.976415, 4.483558, 4.55173, 4.6527867, 4.8133144, 4.665399, 4.4387774, 4.647215, 4.4871454, 4.4849076, 4.4315705, 4.5353875, 4.6861053, 4.1426835, 4.6028953, 4.156031, 4.660922, 4.328086, 4.259156, 4.5268345, 4.51208, 4.197317, 4.406468, 4.6281734, 4.501854, 4.2363477, 4.224201, 4.2303896, 4.919826, 4.323634, 4.4298964, 4.3667417, 4.3046703, 4.2409263]",599
265,1430,"[1430, 1092, 235, 901, 1578, 1485, 5, 849, 736, 1330, 1264, 1352, 903, 379, 897, 1163, 639, 1525, 261, 100, 1055, 637, 1333, 56, 1153, 644, 937, 839, 331, 1150, 1013, 99, 1118, 714, 181, 894, 1441, 1207, 652, 498, 858, 446, 126, 274, 541, 1231, 75, 1036, 344, 118]","[1092, 736, 1430, 235, 901, 1264, 1330, 1485, 1578, 1163, 849, 5, 903, 897, 379, 1333, 56, 639, 644, 261, 1352, 637, 1153, 1525, 1055, 181, 894, 331, 1150, 839, 446, 652, 75, 99, 100, 714, 937, 1013, 498, 1207, 541, 1231, 274, 344, 126, 1036, 118, 1118, 1441, 858]","{68, 70, 230, 264, 10, 203, 365, 174, 911, 217, 826, 27, 766}","[5.535067, 5.9788604, 5.2944565, 5.155113, 4.9324465, 4.9471064, 4.7952156, 4.805752, 5.548112, 4.9476986, 4.950266, 4.6522484, 4.732131, 4.6931896, 4.697142, 4.856827, 4.672332, 4.626356, 4.6551304, 4.4720225, 4.5863853, 4.6444087, 4.692342, 4.6834264, 4.6354957, 4.6697507, 4.4647646, 4.511488, 4.570102, 4.55743, 4.4338856, 4.472119, 4.233139, 4.4688387, 4.58421, 4.5771685, 4.2155113, 4.383658, 4.494657, 4.3856525, 4.206326, 4.5020227, 4.322645, 4.3416033, 4.3757186, 4.3736243, 4.489494, 4.2655196, 4.3330445, 4.2513537]",736
266,1430,"[1430, 1352, 1578, 1525, 1485, 601, 903, 511, 478, 1012, 118, 519, 928, 1141, 184, 1330, 1441, 177, 97, 425, 1333, 134, 355, 1055, 1190, 1011, 193, 316, 472, 123, 651, 482, 173, 477, 273, 480, 1582, 13, 525, 190, 189, 509, 863, 430, 135, 427, 496, 610, 1272, 613]","[1352, 1582, 1430, 1485, 118, 1141, 1441, 1578, 1012, 519, 1055, 1525, 903, 601, 1330, 193, 316, 511, 478, 123, 1190, 482, 190, 928, 1333, 427, 496, 135, 184, 177, 425, 355, 134, 1011, 472, 651, 477, 480, 525, 863, 13, 430, 610, 613, 1272, 189, 97, 273, 509, 173]","{257, 258, 872, 745, 746, 330, 268, 299, 302, 336, 308, 311, 284}","[5.764273, 6.0681663, 5.45681, 5.1860743, 5.6683335, 5.0750837, 5.145214, 5.0089126, 5.0076833, 5.4156837, 5.654459, 5.395053, 4.920709, 5.567009, 4.846774, 5.0622654, 5.514671, 4.814329, 4.406064, 4.811794, 4.910478, 4.80266, 4.802728, 5.2551594, 4.9995947, 4.7844386, 5.0325665, 5.017865, 4.751613, 5.000377, 4.7482076, 4.990361, 4.1101646, 4.717689, 4.3024545, 4.708962, 5.7668, 4.6501126, 4.6760077, 4.926059, 4.476239, 4.137132, 4.666365, 4.649956, 4.848863, 4.8992195, 4.891331, 4.6323037, 4.589736, 4.6172476]",1582
267,849,"[849, 392, 749, 1156, 832, 1010, 1373, 1552, 250, 536, 1554, 1140, 311, 165, 142, 1440, 188, 168, 484, 610, 63, 456, 1446, 933, 1428, 270, 33, 1264, 113, 915, 882, 766, 417, 1252, 200, 316, 1409, 772, 298, 555, 890, 660, 1255, 1248, 331, 1477, 1013, 11, 958, 518]","[849, 392, 1156, 832, 1010, 749, 1373, 1552, 250, 1554, 536, 311, 165, 142, 1140, 188, 168, 484, 1440, 63, 33, 933, 1428, 270, 456, 113, 1264, 417, 882, 915, 766, 610, 316, 1409, 1446, 660, 1477, 1248, 11, 518, 1013, 298, 958, 772, 1252, 890, 200, 1255, 331, 555]","{411, 549}","[5.89936, 5.2959704, 5.036285, 5.186159, 5.157071, 5.0833755, 5.0301566, 4.922119, 4.863042, 4.8292065, 4.8443127, 4.701125, 4.782669, 4.781839, 4.7786593, 4.6752534, 4.6934814, 4.68612, 4.6773434, 4.491501, 4.6729436, 4.5930085, 4.4621844, 4.606011, 4.605924, 4.6003532, 4.616527, 4.5324683, 4.561546, 4.512794, 4.5161433, 4.493154, 4.530965, 4.35541, 4.3356743, 4.4905224, 4.476586, 4.357755, 4.3665338, 4.302861, 4.337241, 4.4320245, 4.322645, 4.413794, 4.30802, 4.4169426, 4.3665857, 4.4064, 4.3663673, 4.371602]",1010
268,494,"[494, 173, 732, 369, 21, 68, 498, 627, 392, 963, 954, 938, 1430, 229, 736, 1330, 376, 479, 1129, 1264, 1036, 1525, 189, 118, 164, 1554, 604, 171, 135, 937, 916, 691, 27, 751, 201, 287, 56, 354, 571, 421, 295, 832, 509, 478, 81, 1055, 623, 4, 1011, 193]","[369, 963, 736, 494, 571, 173, 732, 21, 627, 498, 392, 68, 1430, 938, 479, 1036, 1525, 1330, 189, 118, 954, 229, 1264, 1129, 376, 604, 135, 1554, 691, 56, 937, 478, 164, 916, 1055, 193, 287, 171, 623, 4, 1011, 27, 751, 354, 421, 295, 832, 509, 81, 201]","{293, 296, 1005, 882, 146, 150, 286}","[5.676317, 5.544417, 5.5319166, 6.1570387, 5.5164976, 5.4485984, 5.503685, 5.514782, 5.485167, 5.8901987, 5.3092957, 5.4198704, 5.4470325, 5.298137, 5.819574, 5.329421, 5.236978, 5.377755, 5.244682, 5.2722054, 5.3363466, 5.332825, 5.3289533, 5.3202667, 5.100936, 5.1682143, 5.210328, 5.0690002, 5.1825595, 5.1353583, 5.0912375, 5.1507864, 5.008842, 4.994744, 4.943947, 5.069076, 5.143526, 4.9835234, 5.5452576, 4.980052, 4.9710755, 4.9696293, 4.9679685, 5.1054153, 4.9564705, 5.0877447, 5.0653872, 5.065243, 5.064493, 5.0715075]",571
